{'lipoC2': 7.99, 'lipoC3S1': 4.17, 'temp': 25.63, 'lipoC3S3': 12.6, 'lipoC3S2': 8.33, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:19:25.941763', 'mgs': 0, 'volt': 0.7813, 'depth': -0.293, 'time': 1, 'pitch': -5.09, 'roll': -2.17, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.15, 'temp': 25.75, 'lipoC3S3': 12.43, 'lipoC3S2': 8.28, 'rot1': 154, 'rot0': 156, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 74.23, 'datetime': '2018-10-05 15:19:51.126651', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 22, 'pitch': -5.44, 'roll': -1.25, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.13, 'temp': 25.69, 'lipoC3S3': 12.54, 'lipoC3S2': 8.29, 'rot1': 156, 'rot0': 158, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 74.9, 'datetime': '2018-10-05 15:19:51.230587', 'mgs': 1, 'volt': 0.7666, 'depth': -0.522, 'time': 23, 'pitch': -5.49, 'roll': -1.24, 'pres': 157}
{'lipoC2': 7.99, 'lipoC3S1': 4.23, 'temp': 25.69, 'lipoC3S3': 12.54, 'lipoC3S2': 8.29, 'rot1': 159, 'rot0': 161, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 75.43, 'datetime': '2018-10-05 15:19:51.335668', 'mgs': 1, 'volt': 0.8154, 'depth': 0.241, 'time': 23, 'pitch': -5.5, 'roll': -1.26, 'pres': 167}
{'lipoC2': 7.99, 'lipoC3S1': 4.18, 'temp': 25.75, 'lipoC3S3': 12.6, 'lipoC3S2': 8.25, 'rot1': 161, 'rot0': 164, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 75.66, 'datetime': '2018-10-05 15:19:51.439669', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 23, 'pitch': -5.49, 'roll': -1.24, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.15, 'temp': 25.75, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 164, 'rot0': 167, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 75.65, 'datetime': '2018-10-05 15:19:51.543650', 'mgs': 1, 'volt': 0.791, 'depth': -0.14, 'time': 23, 'pitch': -5.42, 'roll': -1.27, 'pres': 162}
{'lipoC2': 7.99, 'lipoC3S1': 4.09, 'temp': 25.75, 'lipoC3S3': 12.55, 'lipoC3S2': 8.28, 'rot1': 167, 'rot0': 169, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 75.49, 'datetime': '2018-10-05 15:19:51.648517', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 23, 'pitch': -5.41, 'roll': -1.29, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.15, 'temp': 25.75, 'lipoC3S3': 12.52, 'lipoC3S2': 8.28, 'rot1': 170, 'rot0': 172, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 75.36, 'datetime': '2018-10-05 15:19:51.752560', 'mgs': 1, 'volt': 0.7764, 'depth': -0.369, 'time': 23, 'pitch': -5.4, 'roll': -1.34, 'pres': 159}
{'lipoC2': 7.99, 'lipoC3S1': 4.1, 'temp': 25.75, 'lipoC3S3': 12.54, 'lipoC3S2': 8.29, 'rot1': 172, 'rot0': 174, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 75.15, 'datetime': '2018-10-05 15:19:51.856445', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 23, 'pitch': -5.5, 'roll': -1.38, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.15, 'temp': 25.75, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 175, 'rot0': 177, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 74.95, 'datetime': '2018-10-05 15:19:51.960439', 'mgs': 1, 'volt': 0.7715, 'depth': -0.446, 'time': 23, 'pitch': -5.42, 'roll': -1.36, 'pres': 158}
{'lipoC2': 7.99, 'lipoC3S1': 4.09, 'temp': 25.75, 'lipoC3S3': 12.55, 'lipoC3S2': 8.29, 'rot1': 177, 'rot0': 180, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 74.79, 'datetime': '2018-10-05 15:19:52.063859', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 23, 'pitch': -5.42, 'roll': -1.36, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.1, 'temp': 25.75, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 180, 'rot0': 182, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 74.61, 'datetime': '2018-10-05 15:19:52.168746', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 23, 'pitch': -5.42, 'roll': -1.35, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.15, 'temp': 25.75, 'lipoC3S3': 12.41, 'lipoC3S2': 8.28, 'rot1': 183, 'rot0': 185, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 74.36, 'datetime': '2018-10-05 15:19:52.272655', 'mgs': 1, 'volt': 0.7471, 'depth': -0.827, 'time': 24, 'pitch': -5.42, 'roll': -1.33, 'pres': 153}
{'lipoC2': 7.99, 'lipoC3S1': 4.15, 'temp': 25.75, 'lipoC3S3': 12.43, 'lipoC3S2': 8.28, 'rot1': 185, 'rot0': 188, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 74.06, 'datetime': '2018-10-05 15:19:52.375893', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 24, 'pitch': -5.38, 'roll': -1.3, 'pres': 160}
{'lipoC2': 8.0, 'lipoC3S1': 4.15, 'temp': 25.75, 'lipoC3S3': 12.5, 'lipoC3S2': 8.18, 'rot1': 188, 'rot0': 191, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 73.5, 'datetime': '2018-10-05 15:19:52.481383', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 24, 'pitch': -5.4, 'roll': -1.3, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.15, 'temp': 25.75, 'lipoC3S3': 12.54, 'lipoC3S2': 8.29, 'rot1': 190, 'rot0': 194, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 72.38, 'datetime': '2018-10-05 15:19:52.584514', 'mgs': 1, 'volt': 0.8252, 'depth': 0.394, 'time': 24, 'pitch': -5.39, 'roll': -1.34, 'pres': 169}
{'lipoC2': 7.98, 'lipoC3S1': 4.15, 'temp': 25.69, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 193, 'rot0': 196, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 70.85, 'datetime': '2018-10-05 15:19:52.690529', 'mgs': 1, 'volt': 0.7861, 'depth': -0.217, 'time': 24, 'pitch': -5.37, 'roll': -1.39, 'pres': 161}
{'lipoC2': 7.99, 'lipoC3S1': 4.07, 'temp': 25.69, 'lipoC3S3': 12.55, 'lipoC3S2': 8.26, 'rot1': 196, 'rot0': 199, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 68.67, 'datetime': '2018-10-05 15:19:52.794362', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 24, 'pitch': -5.39, 'roll': -1.44, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.15, 'temp': 25.75, 'lipoC3S3': 12.54, 'lipoC3S2': 8.29, 'rot1': 198, 'rot0': 201, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 66.19, 'datetime': '2018-10-05 15:19:52.897471', 'mgs': 1, 'volt': 0.7959, 'depth': -0.064, 'time': 24, 'pitch': -5.37, 'roll': -1.45, 'pres': 163}
{'lipoC2': 7.99, 'lipoC3S1': 4.15, 'temp': 25.75, 'lipoC3S3': 12.43, 'lipoC3S2': 8.28, 'rot1': 200, 'rot0': 204, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 63.21, 'datetime': '2018-10-05 15:19:53.002563', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 24, 'pitch': -5.34, 'roll': -1.5, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.12, 'temp': 25.75, 'lipoC3S3': 12.55, 'lipoC3S2': 8.35, 'rot1': 203, 'rot0': 206, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 59.36, 'datetime': '2018-10-05 15:19:53.106532', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 24, 'pitch': -5.35, 'roll': -1.56, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.15, 'temp': 25.69, 'lipoC3S3': 12.42, 'lipoC3S2': 8.29, 'rot1': 205, 'rot0': 208, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 55.44, 'datetime': '2018-10-05 15:19:53.209593', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 25, 'pitch': -5.4, 'roll': -1.61, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.13, 'temp': 25.69, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 207, 'rot0': 210, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 50.84, 'datetime': '2018-10-05 15:19:53.314552', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 25, 'pitch': -5.42, 'roll': -1.67, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.6, 'lipoC3S2': 8.3, 'rot1': 209, 'rot0': 212, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 46.57, 'datetime': '2018-10-05 15:19:53.418274', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 25, 'pitch': -5.46, 'roll': -1.74, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.14, 'temp': 25.75, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 210, 'rot0': 214, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 42.28, 'datetime': '2018-10-05 15:19:53.522339', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 25, 'pitch': -5.52, 'roll': -1.78, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.45, 'lipoC3S2': 8.3, 'rot1': 212, 'rot0': 215, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 37.55, 'datetime': '2018-10-05 15:19:53.626231', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 25, 'pitch': -5.53, 'roll': -1.83, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.56, 'lipoC3S2': 8.3, 'rot1': 213, 'rot0': 217, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 33.27, 'datetime': '2018-10-05 15:19:53.729605', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 25, 'pitch': -5.54, 'roll': -1.89, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.62, 'lipoC3S2': 8.32, 'rot1': 215, 'rot0': 218, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 29.1, 'datetime': '2018-10-05 15:19:53.834901', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 25, 'pitch': -5.56, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 216, 'rot0': 219, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 24.65, 'datetime': '2018-10-05 15:19:53.938747', 'mgs': 1, 'volt': 0.8105, 'depth': 0.165, 'time': 25, 'pitch': -5.61, 'roll': -1.97, 'pres': 166}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.5, 'lipoC3S2': 8.31, 'rot1': 217, 'rot0': 220, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 20.81, 'datetime': '2018-10-05 15:19:54.044316', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 25, 'pitch': -5.66, 'roll': -2.01, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 217, 'rot0': 221, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 16.8, 'datetime': '2018-10-05 15:19:54.147810', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 25, 'pitch': -5.69, 'roll': -2.04, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.54, 'lipoC3S2': 8.31, 'rot1': 218, 'rot0': 222, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 13.32, 'datetime': '2018-10-05 15:19:54.251677', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 26, 'pitch': -5.7, 'roll': -2.05, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 218, 'rot0': 222, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 9.94, 'datetime': '2018-10-05 15:19:54.355719', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 26, 'pitch': -5.71, 'roll': -2.07, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 219, 'rot0': 222, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.23, 'datetime': '2018-10-05 15:19:54.459611', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 26, 'pitch': -5.73, 'roll': -2.07, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 219, 'rot0': 223, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.77, 'datetime': '2018-10-05 15:19:54.563470', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 26, 'pitch': -5.74, 'roll': -2.08, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 219, 'rot0': 223, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.77, 'datetime': '2018-10-05 15:19:54.667627', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 26, 'pitch': -5.79, 'roll': -2.11, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 219, 'rot0': 223, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -4.71, 'datetime': '2018-10-05 15:19:54.771572', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 26, 'pitch': -5.83, 'roll': -2.12, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 219, 'rot0': 223, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.27, 'datetime': '2018-10-05 15:19:54.875900', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 26, 'pitch': -5.86, 'roll': -2.16, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 219, 'rot0': 223, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -12.01, 'datetime': '2018-10-05 15:19:54.979401', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 26, 'pitch': -5.88, 'roll': -2.18, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 219, 'rot0': 223, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -15.04, 'datetime': '2018-10-05 15:19:55.083309', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 26, 'pitch': -5.86, 'roll': -2.2, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 219, 'rot0': 223, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -17.33, 'datetime': '2018-10-05 15:19:55.188670', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 26, 'pitch': -5.91, 'roll': -2.3, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 220, 'rot0': 223, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -18.17, 'datetime': '2018-10-05 15:19:55.292402', 'mgs': 1, 'volt': 0.8008, 'depth': 0.012, 'time': 27, 'pitch': -5.9, 'roll': -2.36, 'pres': 164}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 220, 'rot0': 224, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -16.96, 'datetime': '2018-10-05 15:19:55.396430', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 27, 'pitch': -5.89, 'roll': -2.36, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 220, 'rot0': 224, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -13.74, 'datetime': '2018-10-05 15:19:55.501619', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 27, 'pitch': -5.91, 'roll': -2.29, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 221, 'rot0': 224, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.78, 'datetime': '2018-10-05 15:19:55.605474', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 27, 'pitch': -5.86, 'roll': -2.22, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -5.59, 'datetime': '2018-10-05 15:19:55.709465', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 27, 'pitch': -5.82, 'roll': -2.13, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.16, 'datetime': '2018-10-05 15:19:55.813439', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 27, 'pitch': -5.84, 'roll': -2.09, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.38, 'datetime': '2018-10-05 15:19:55.917242', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 27, 'pitch': -5.77, 'roll': -2.02, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.07, 'datetime': '2018-10-05 15:19:56.021549', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 27, 'pitch': -5.62, 'roll': -1.94, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.66, 'datetime': '2018-10-05 15:19:56.125284', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 27, 'pitch': -5.52, 'roll': -1.9, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.58, 'datetime': '2018-10-05 15:19:56.229296', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 28, 'pitch': -5.47, 'roll': -1.84, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.13, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.72, 'datetime': '2018-10-05 15:19:56.333345', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 28, 'pitch': -5.47, 'roll': -1.96, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.05, 'datetime': '2018-10-05 15:19:56.437283', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 28, 'pitch': -5.52, 'roll': -1.96, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.33, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.55, 'datetime': '2018-10-05 15:19:56.542342', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 28, 'pitch': -5.53, 'roll': -1.91, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.24, 'datetime': '2018-10-05 15:19:56.646349', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 28, 'pitch': -5.51, 'roll': -1.99, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:56.751428', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 28, 'pitch': -5.51, 'roll': -1.95, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.17, 'datetime': '2018-10-05 15:19:56.855503', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 28, 'pitch': -5.51, 'roll': -1.94, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:56.959312', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 28, 'pitch': -5.5, 'roll': -1.95, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:57.064207', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 28, 'pitch': -5.48, 'roll': -1.92, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:57.167974', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 28, 'pitch': -5.48, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:57.273332', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 29, 'pitch': -5.48, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:57.377072', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 29, 'pitch': -5.47, 'roll': -1.92, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:57.481818', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 29, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:57.586011', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 29, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:57.690067', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 29, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
