{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.38, 'datetime': '2018-10-09 11:57:53.738408', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 1, 'pitch': 11.69, 'roll': -4.5, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.36, 'datetime': '2018-10-09 11:57:58.489128', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 7, 'pitch': -10.26, 'roll': 2.79, 'pres': 177}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.84, 'datetime': '2018-10-09 11:57:58.592394', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 8, 'pitch': -11.07, 'roll': 2.19, 'pres': 177}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.13, 'datetime': '2018-10-09 11:57:58.695609', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 8, 'pitch': -11.62, 'roll': 1.81, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.5, 'datetime': '2018-10-09 11:57:58.798943', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 8, 'pitch': -12.28, 'roll': 1.44, 'pres': 177}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.44, 'datetime': '2018-10-09 11:57:58.902197', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 8, 'pitch': -12.84, 'roll': 1.48, 'pres': 177}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.14, 'datetime': '2018-10-09 11:57:59.002678', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 8, 'pitch': -12.26, 'roll': 2.01, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.48, 'datetime': '2018-10-09 11:57:59.109583', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 8, 'pitch': -9.0, 'roll': 3.02, 'pres': 177}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -2.55, 'datetime': '2018-10-09 11:57:59.212605', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 8, 'pitch': -5.8, 'roll': 4.2, 'pres': 177}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -4.71, 'datetime': '2018-10-09 11:57:59.316411', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 8, 'pitch': -4.66, 'roll': 4.72, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -6.22, 'datetime': '2018-10-09 11:57:59.420315', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 8, 'pitch': -4.7, 'roll': 4.59, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.4, 'datetime': '2018-10-09 11:57:59.523431', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': -5.29, 'roll': 3.64, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.84, 'datetime': '2018-10-09 11:57:59.627840', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': -5.93, 'roll': 2.38, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.68, 'datetime': '2018-10-09 11:57:59.725142', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 9, 'pitch': -5.65, 'roll': 0.76, 'pres': 179}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.33, 'datetime': '2018-10-09 11:57:59.828261', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': -4.26, 'roll': -0.53, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.07, 'datetime': '2018-10-09 11:57:59.935138', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': -2.3, 'roll': -1.51, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.01, 'datetime': '2018-10-09 11:58:00.041064', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': -0.44, 'roll': -2.16, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -6.71, 'datetime': '2018-10-09 11:58:00.144145', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': 1.07, 'roll': -2.55, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -6.49, 'datetime': '2018-10-09 11:58:00.248407', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 9, 'pitch': 2.12, 'roll': -2.58, 'pres': 179}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -6.27, 'datetime': '2018-10-09 11:58:00.352019', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 9, 'pitch': 3.34, 'roll': -2.33, 'pres': 180}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -6.11, 'datetime': '2018-10-09 11:58:00.455174', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 9, 'pitch': 4.52, 'roll': -1.92, 'pres': 180}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -5.79, 'datetime': '2018-10-09 11:58:00.558714', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 10, 'pitch': 5.5, 'roll': -1.42, 'pres': 180}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -5.44, 'datetime': '2018-10-09 11:58:00.662164', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 10, 'pitch': 5.94, 'roll': -0.79, 'pres': 181}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -5.04, 'datetime': '2018-10-09 11:58:00.765454', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 10, 'pitch': 5.88, 'roll': -0.09, 'pres': 181}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -4.64, 'datetime': '2018-10-09 11:58:00.870048', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 10, 'pitch': 5.7, 'roll': 0.52, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -4.18, 'datetime': '2018-10-09 11:58:00.973256', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 10, 'pitch': 5.9, 'roll': 1.09, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -3.76, 'datetime': '2018-10-09 11:58:01.073849', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 10, 'pitch': 6.6, 'roll': 1.52, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -3.36, 'datetime': '2018-10-09 11:58:01.181950', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 10, 'pitch': 7.6, 'roll': 2.02, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -2.95, 'datetime': '2018-10-09 11:58:01.284573', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 10, 'pitch': 8.39, 'roll': 2.7, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -2.57, 'datetime': '2018-10-09 11:58:01.387854', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 10, 'pitch': 8.58, 'roll': 3.31, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -2.24, 'datetime': '2018-10-09 11:58:01.491249', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 10, 'pitch': 8.2, 'roll': 3.7, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.89, 'datetime': '2018-10-09 11:58:01.594612', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 11, 'pitch': 7.35, 'roll': 3.69, 'pres': 185}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.58, 'datetime': '2018-10-09 11:58:01.697856', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 11, 'pitch': 6.44, 'roll': 3.34, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.24, 'datetime': '2018-10-09 11:58:01.797350', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 11, 'pitch': 5.63, 'roll': 2.82, 'pres': 185}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.89, 'datetime': '2018-10-09 11:58:01.904697', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 11, 'pitch': 5.08, 'roll': 2.32, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.53, 'datetime': '2018-10-09 11:58:02.008018', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 11, 'pitch': 5.09, 'roll': 1.96, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.26, 'datetime': '2018-10-09 11:58:02.111472', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 11, 'pitch': 5.29, 'roll': 1.71, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.11, 'datetime': '2018-10-09 11:58:02.214960', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 11, 'pitch': 5.26, 'roll': 1.42, 'pres': 184}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.08, 'datetime': '2018-10-09 11:58:02.318263', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 11, 'pitch': 6.41, 'roll': 1.01, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.16, 'datetime': '2018-10-09 11:58:02.422778', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 11, 'pitch': 9.72, 'roll': 0.41, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.39, 'datetime': '2018-10-09 11:58:02.526138', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 11.95, 'roll': -0.25, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.55, 'datetime': '2018-10-09 11:58:02.629526', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 13.27, 'roll': -0.62, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.59, 'datetime': '2018-10-09 11:58:02.734051', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 14.06, 'roll': -0.73, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.47, 'datetime': '2018-10-09 11:58:02.837550', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 14.35, 'roll': -0.67, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.45, 'datetime': '2018-10-09 11:58:02.940901', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 14.04, 'roll': -0.51, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.42, 'datetime': '2018-10-09 11:58:03.044172', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 12, 'pitch': 13.24, 'roll': -0.5, 'pres': 188}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.8, 'datetime': '2018-10-09 11:58:03.147603', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 12.15, 'roll': -0.66, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.96, 'datetime': '2018-10-09 11:58:03.250811', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 12, 'pitch': 11.21, 'roll': -0.8, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.07, 'datetime': '2018-10-09 11:58:03.355587', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 12, 'pitch': 10.13, 'roll': -0.75, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.34, 'datetime': '2018-10-09 11:58:03.458772', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 12, 'pitch': 8.65, 'roll': -0.37, 'pres': 185}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.39, 'datetime': '2018-10-09 11:58:03.562248', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 13, 'pitch': 7.1, 'roll': 0.14, 'pres': 185}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.38, 'datetime': '2018-10-09 11:58:03.665398', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 13, 'pitch': 5.39, 'roll': 0.62, 'pres': 185}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.36, 'datetime': '2018-10-09 11:58:03.768730', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 13, 'pitch': 3.58, 'roll': 1.02, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.33, 'datetime': '2018-10-09 11:58:03.871973', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 13, 'pitch': 2.41, 'roll': 1.35, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.31, 'datetime': '2018-10-09 11:58:03.976722', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 13, 'pitch': 1.83, 'roll': 1.72, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.32, 'datetime': '2018-10-09 11:58:04.079958', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 13, 'pitch': 1.77, 'roll': 2.01, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.29, 'datetime': '2018-10-09 11:58:04.183969', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 13, 'pitch': 1.89, 'roll': 1.98, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.29, 'datetime': '2018-10-09 11:58:04.286710', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 13, 'pitch': 1.89, 'roll': 1.73, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.27, 'datetime': '2018-10-09 11:58:04.392169', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 13, 'pitch': 1.65, 'roll': 1.5, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.27, 'datetime': '2018-10-09 11:58:04.494834', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 13, 'pitch': 1.31, 'roll': 1.48, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.11, 'datetime': '2018-10-09 11:58:04.598417', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 14, 'pitch': 1.29, 'roll': 1.72, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.76, 'datetime': '2018-10-09 11:58:04.701699', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 14, 'pitch': 2.42, 'roll': 2.15, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.34, 'datetime': '2018-10-09 11:58:04.804951', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 14, 'pitch': 4.25, 'roll': 2.44, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.09, 'datetime': '2018-10-09 11:58:04.908477', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 14, 'pitch': 6.22, 'roll': 2.52, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.57, 'datetime': '2018-10-09 11:58:05.011828', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 14, 'pitch': 7.96, 'roll': 2.24, 'pres': 184}
