{'lipoC2': 7.4, 'lipoC3S1': 3.92, 'temp': 27.31, 'lipoC3S3': 11.84, 'lipoC3S2': 7.83, 'rot1': 258, 'rot0': 261, 'rot3': 214, 'rot2': 187, 'state': 'normal', 'yaw': -110.18, 'datetime': '2018-10-09 14:40:49.807663', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 263, 'pitch': 25.11, 'roll': -15.18, 'pres': 171}
{'lipoC2': 7.4, 'lipoC3S1': 3.9, 'temp': 27.31, 'lipoC3S3': 11.77, 'lipoC3S2': 7.7, 'rot1': 101, 'rot0': 108, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': 2.15, 'datetime': '2018-10-09 14:41:11.807419', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 17, 'pitch': 25.74, 'roll': -27.24, 'pres': 196}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.73, 'lipoC3S2': 7.77, 'rot1': 102, 'rot0': 109, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': 1.98, 'datetime': '2018-10-09 14:41:11.823457', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 17, 'pitch': 25.34, 'roll': -27.46, 'pres': 196}
{'lipoC2': 7.4, 'lipoC3S1': 3.82, 'temp': 27.31, 'lipoC3S3': 11.67, 'lipoC3S2': 7.68, 'rot1': 103, 'rot0': 110, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': 1.71, 'datetime': '2018-10-09 14:41:11.839541', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 17, 'pitch': 25.2, 'roll': -27.68, 'pres': 195}
{'lipoC2': 7.4, 'lipoC3S1': 3.85, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.73, 'rot1': 103, 'rot0': 110, 'rot3': 111, 'rot2': 93, 'state': 'normal', 'yaw': 1.22, 'datetime': '2018-10-09 14:41:11.855635', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 17, 'pitch': 25.44, 'roll': -27.92, 'pres': 195}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.68, 'lipoC3S2': 7.76, 'rot1': 103, 'rot0': 110, 'rot3': 111, 'rot2': 94, 'state': 'normal', 'yaw': 0.44, 'datetime': '2018-10-09 14:41:11.871768', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 17, 'pitch': 26.18, 'roll': -28.23, 'pres': 196}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.68, 'lipoC3S2': 7.76, 'rot1': 103, 'rot0': 110, 'rot3': 112, 'rot2': 94, 'state': 'normal', 'yaw': -0.69, 'datetime': '2018-10-09 14:41:11.887905', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 18, 'pitch': 27.34, 'roll': -28.62, 'pres': 197}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.75, 'lipoC3S2': 7.76, 'rot1': 103, 'rot0': 110, 'rot3': 113, 'rot2': 95, 'state': 'normal', 'yaw': -1.89, 'datetime': '2018-10-09 14:41:11.904020', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 18, 'pitch': 28.56, 'roll': -29.02, 'pres': 199}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.76, 'lipoC3S2': 7.77, 'rot1': 103, 'rot0': 110, 'rot3': 114, 'rot2': 96, 'state': 'normal', 'yaw': -3.3, 'datetime': '2018-10-09 14:41:11.920124', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 18, 'pitch': 29.94, 'roll': -29.49, 'pres': 197}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.71, 'lipoC3S2': 7.72, 'rot1': 103, 'rot0': 110, 'rot3': 115, 'rot2': 97, 'state': 'normal', 'yaw': -4.58, 'datetime': '2018-10-09 14:41:11.936342', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 18, 'pitch': 31.16, 'roll': -29.91, 'pres': 194}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.72, 'rot1': 103, 'rot0': 110, 'rot3': 115, 'rot2': 97, 'state': 'normal', 'yaw': -6.0, 'datetime': '2018-10-09 14:41:11.952442', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 18, 'pitch': 32.38, 'roll': -30.44, 'pres': 192}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.77, 'rot1': 103, 'rot0': 110, 'rot3': 116, 'rot2': 98, 'state': 'normal', 'yaw': -7.25, 'datetime': '2018-10-09 14:41:11.968555', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 18, 'pitch': 33.39, 'roll': -30.97, 'pres': 193}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.75, 'lipoC3S2': 7.77, 'rot1': 103, 'rot0': 110, 'rot3': 117, 'rot2': 99, 'state': 'normal', 'yaw': -8.43, 'datetime': '2018-10-09 14:41:11.985813', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 18, 'pitch': 34.26, 'roll': -31.55, 'pres': 195}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.75, 'lipoC3S2': 7.77, 'rot1': 103, 'rot0': 110, 'rot3': 118, 'rot2': 100, 'state': 'normal', 'yaw': -9.56, 'datetime': '2018-10-09 14:41:12.001992', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 18, 'pitch': 35.01, 'roll': -32.19, 'pres': 195}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.75, 'lipoC3S2': 7.76, 'rot1': 103, 'rot0': 110, 'rot3': 119, 'rot2': 100, 'state': 'normal', 'yaw': -10.35, 'datetime': '2018-10-09 14:41:12.018173', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 18, 'pitch': 35.49, 'roll': -32.64, 'pres': 194}
{'lipoC2': 7.4, 'lipoC3S1': 3.86, 'temp': 27.31, 'lipoC3S3': 11.75, 'lipoC3S2': 7.74, 'rot1': 103, 'rot0': 110, 'rot3': 119, 'rot2': 101, 'state': 'normal', 'yaw': -10.98, 'datetime': '2018-10-09 14:41:12.034374', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 18, 'pitch': 35.76, 'roll': -33.11, 'pres': 189}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.71, 'lipoC3S2': 7.77, 'rot1': 103, 'rot0': 110, 'rot3': 120, 'rot2': 102, 'state': 'normal', 'yaw': -11.34, 'datetime': '2018-10-09 14:41:12.050533', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 19, 'pitch': 35.78, 'roll': -33.48, 'pres': 191}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.75, 'lipoC3S2': 7.77, 'rot1': 103, 'rot0': 110, 'rot3': 121, 'rot2': 102, 'state': 'normal', 'yaw': -11.58, 'datetime': '2018-10-09 14:41:12.066715', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 19, 'pitch': 35.6, 'roll': -33.88, 'pres': 190}
{'lipoC2': 7.4, 'lipoC3S1': 3.91, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.73, 'rot1': 103, 'rot0': 110, 'rot3': 122, 'rot2': 103, 'state': 'normal', 'yaw': -11.63, 'datetime': '2018-10-09 14:41:12.082888', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 19, 'pitch': 35.3, 'roll': -34.18, 'pres': 186}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.71, 'lipoC3S2': 7.72, 'rot1': 103, 'rot0': 110, 'rot3': 123, 'rot2': 104, 'state': 'normal', 'yaw': -11.6, 'datetime': '2018-10-09 14:41:12.099004', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 19, 'pitch': 34.88, 'roll': -34.45, 'pres': 184}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.75, 'lipoC3S2': 7.79, 'rot1': 103, 'rot0': 110, 'rot3': 123, 'rot2': 105, 'state': 'normal', 'yaw': -11.49, 'datetime': '2018-10-09 14:41:12.115158', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 19, 'pitch': 34.48, 'roll': -34.59, 'pres': 187}
{'lipoC2': 7.4, 'lipoC3S1': 3.86, 'temp': 27.31, 'lipoC3S3': 11.75, 'lipoC3S2': 7.75, 'rot1': 103, 'rot0': 110, 'rot3': 124, 'rot2': 105, 'state': 'normal', 'yaw': -11.35, 'datetime': '2018-10-09 14:41:12.131270', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 19, 'pitch': 34.05, 'roll': -34.63, 'pres': 180}
{'lipoC2': 7.4, 'lipoC3S1': 3.86, 'temp': 27.38, 'lipoC3S3': 11.73, 'lipoC3S2': 7.74, 'rot1': 103, 'rot0': 110, 'rot3': 125, 'rot2': 106, 'state': 'normal', 'yaw': -11.27, 'datetime': '2018-10-09 14:41:12.147396', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 19, 'pitch': 33.73, 'roll': -34.61, 'pres': 180}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.38, 'lipoC3S3': 11.71, 'lipoC3S2': 7.73, 'rot1': 103, 'rot0': 110, 'rot3': 126, 'rot2': 107, 'state': 'normal', 'yaw': -11.22, 'datetime': '2018-10-09 14:41:12.163719', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 19, 'pitch': 33.5, 'roll': -34.58, 'pres': 179}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.78, 'rot1': 103, 'rot0': 110, 'rot3': 127, 'rot2': 108, 'state': 'normal', 'yaw': -11.21, 'datetime': '2018-10-09 14:41:12.179910', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 19, 'pitch': 33.31, 'roll': -34.58, 'pres': 177}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.76, 'rot1': 103, 'rot0': 110, 'rot3': 127, 'rot2': 108, 'state': 'normal', 'yaw': -11.23, 'datetime': '2018-10-09 14:41:12.196087', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 20, 'pitch': 33.13, 'roll': -34.59, 'pres': 178}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.75, 'lipoC3S2': 7.77, 'rot1': 103, 'rot0': 110, 'rot3': 128, 'rot2': 109, 'state': 'normal', 'yaw': -11.24, 'datetime': '2018-10-09 14:41:12.212269', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 20, 'pitch': 32.9, 'roll': -34.59, 'pres': 177}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.75, 'lipoC3S2': 7.75, 'rot1': 103, 'rot0': 110, 'rot3': 129, 'rot2': 110, 'state': 'normal', 'yaw': -11.19, 'datetime': '2018-10-09 14:41:12.228410', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 20, 'pitch': 32.63, 'roll': -34.6, 'pres': 174}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.73, 'lipoC3S2': 7.74, 'rot1': 103, 'rot0': 110, 'rot3': 130, 'rot2': 111, 'state': 'normal', 'yaw': -11.0, 'datetime': '2018-10-09 14:41:12.244569', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 20, 'pitch': 32.32, 'roll': -34.73, 'pres': 173}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.75, 'lipoC3S2': 7.77, 'rot1': 103, 'rot0': 110, 'rot3': 131, 'rot2': 111, 'state': 'normal', 'yaw': -10.77, 'datetime': '2018-10-09 14:41:12.260707', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 20, 'pitch': 32.04, 'roll': -34.89, 'pres': 175}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.76, 'lipoC3S2': 7.78, 'rot1': 103, 'rot0': 110, 'rot3': 132, 'rot2': 112, 'state': 'normal', 'yaw': -10.38, 'datetime': '2018-10-09 14:41:12.276930', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 20, 'pitch': 31.8, 'roll': -34.97, 'pres': 175}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.73, 'rot1': 103, 'rot0': 110, 'rot3': 133, 'rot2': 113, 'state': 'normal', 'yaw': -9.94, 'datetime': '2018-10-09 14:41:12.293061', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 20, 'pitch': 31.55, 'roll': -34.83, 'pres': 171}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.77, 'rot1': 103, 'rot0': 110, 'rot3': 134, 'rot2': 114, 'state': 'normal', 'yaw': -9.38, 'datetime': '2018-10-09 14:41:12.309217', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 20, 'pitch': 31.27, 'roll': -34.54, 'pres': 172}
{'lipoC2': 7.4, 'lipoC3S1': 3.9, 'temp': 27.38, 'lipoC3S3': 11.76, 'lipoC3S2': 7.78, 'rot1': 103, 'rot0': 110, 'rot3': 135, 'rot2': 114, 'state': 'normal', 'yaw': -8.86, 'datetime': '2018-10-09 14:41:12.325089', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 20, 'pitch': 31.05, 'roll': -34.26, 'pres': 172}
{'lipoC2': 7.41, 'lipoC3S1': 3.88, 'temp': 27.38, 'lipoC3S3': 11.76, 'lipoC3S2': 7.78, 'rot1': 103, 'rot0': 110, 'rot3': 135, 'rot2': 115, 'state': 'normal', 'yaw': -8.37, 'datetime': '2018-10-09 14:41:12.340643', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 20, 'pitch': 30.94, 'roll': -34.02, 'pres': 174}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.38, 'lipoC3S3': 11.76, 'lipoC3S2': 7.76, 'rot1': 103, 'rot0': 110, 'rot3': 136, 'rot2': 116, 'state': 'normal', 'yaw': -8.02, 'datetime': '2018-10-09 14:41:12.356242', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 21, 'pitch': 31.1, 'roll': -33.87, 'pres': 167}
{'lipoC2': 7.4, 'lipoC3S1': 3.86, 'temp': 27.38, 'lipoC3S3': 11.75, 'lipoC3S2': 7.75, 'rot1': 103, 'rot0': 110, 'rot3': 137, 'rot2': 117, 'state': 'normal', 'yaw': -7.82, 'datetime': '2018-10-09 14:41:12.371943', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 21, 'pitch': 31.5, 'roll': -33.77, 'pres': 170}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.38, 'lipoC3S3': 11.73, 'lipoC3S2': 7.75, 'rot1': 103, 'rot0': 110, 'rot3': 138, 'rot2': 118, 'state': 'normal', 'yaw': -7.78, 'datetime': '2018-10-09 14:41:12.387500', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 21, 'pitch': 32.05, 'roll': -33.74, 'pres': 170}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.38, 'lipoC3S3': 11.75, 'lipoC3S2': 7.77, 'rot1': 103, 'rot0': 110, 'rot3': 139, 'rot2': 118, 'state': 'normal', 'yaw': -7.76, 'datetime': '2018-10-09 14:41:12.403104', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 21, 'pitch': 32.55, 'roll': -33.73, 'pres': 174}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.38, 'lipoC3S3': 11.76, 'lipoC3S2': 7.77, 'rot1': 103, 'rot0': 110, 'rot3': 140, 'rot2': 119, 'state': 'normal', 'yaw': -7.67, 'datetime': '2018-10-09 14:41:12.418660', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 21, 'pitch': 33.06, 'roll': -33.68, 'pres': 174}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.71, 'lipoC3S2': 7.77, 'rot1': 103, 'rot0': 110, 'rot3': 141, 'rot2': 120, 'state': 'normal', 'yaw': -7.5, 'datetime': '2018-10-09 14:41:12.434249', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 21, 'pitch': 33.48, 'roll': -33.6, 'pres': 171}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.71, 'lipoC3S2': 7.77, 'rot1': 103, 'rot0': 110, 'rot3': 142, 'rot2': 121, 'state': 'normal', 'yaw': -7.28, 'datetime': '2018-10-09 14:41:12.449781', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 21, 'pitch': 33.88, 'roll': -33.47, 'pres': 174}
{'lipoC2': 7.4, 'lipoC3S1': 3.85, 'temp': 27.38, 'lipoC3S3': 11.58, 'lipoC3S2': 7.54, 'rot1': 103, 'rot0': 110, 'rot3': 143, 'rot2': 121, 'state': 'normal', 'yaw': -7.09, 'datetime': '2018-10-09 14:41:12.465352', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 21, 'pitch': 34.25, 'roll': -33.36, 'pres': 171}
{'lipoC2': 7.38, 'lipoC3S1': 3.88, 'temp': 27.38, 'lipoC3S3': 11.67, 'lipoC3S2': 7.45, 'rot1': 105, 'rot0': 112, 'rot3': 144, 'rot2': 122, 'state': 'normal', 'yaw': -8.59, 'datetime': '2018-10-09 14:41:12.480941', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 21, 'pitch': 33.94, 'roll': -33.87, 'pres': 171}
{'lipoC2': 7.39, 'lipoC3S1': 3.86, 'temp': 27.38, 'lipoC3S3': 11.32, 'lipoC3S2': 7.68, 'rot1': 106, 'rot0': 113, 'rot3': 144, 'rot2': 123, 'state': 'normal', 'yaw': -11.11, 'datetime': '2018-10-09 14:41:12.496502', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 21, 'pitch': 33.2, 'roll': -34.91, 'pres': 176}
{'lipoC2': 7.37, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.58, 'lipoC3S2': 7.71, 'rot1': 106, 'rot0': 114, 'rot3': 145, 'rot2': 123, 'state': 'normal', 'yaw': -12.23, 'datetime': '2018-10-09 14:41:12.512315', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 22, 'pitch': 33.22, 'roll': -35.64, 'pres': 185}
{'lipoC2': 7.39, 'lipoC3S1': 3.82, 'temp': 27.31, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 108, 'rot0': 116, 'rot3': 146, 'rot2': 124, 'state': 'normal', 'yaw': -14.62, 'datetime': '2018-10-09 14:41:12.527937', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 22, 'pitch': 32.23, 'roll': -36.77, 'pres': 187}
{'lipoC2': 7.4, 'lipoC3S1': 3.67, 'temp': 27.31, 'lipoC3S3': 11.59, 'lipoC3S2': 7.55, 'rot1': 109, 'rot0': 117, 'rot3': 147, 'rot2': 125, 'state': 'normal', 'yaw': -18.51, 'datetime': '2018-10-09 14:41:12.543494', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 22, 'pitch': 30.03, 'roll': -38.3, 'pres': 172}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.5, 'lipoC3S2': 7.68, 'rot1': 111, 'rot0': 119, 'rot3': 148, 'rot2': 126, 'state': 'normal', 'yaw': -23.93, 'datetime': '2018-10-09 14:41:12.559028', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 22, 'pitch': 26.27, 'roll': -40.06, 'pres': 172}
{'lipoC2': 7.4, 'lipoC3S1': 3.83, 'temp': 27.31, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 113, 'rot0': 120, 'rot3': 149, 'rot2': 126, 'state': 'normal', 'yaw': -29.34, 'datetime': '2018-10-09 14:41:12.574719', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 22, 'pitch': 21.88, 'roll': -41.36, 'pres': 187}
{'lipoC2': 7.4, 'lipoC3S1': 3.77, 'temp': 27.31, 'lipoC3S3': 11.65, 'lipoC3S2': 7.69, 'rot1': 114, 'rot0': 122, 'rot3': 150, 'rot2': 127, 'state': 'normal', 'yaw': -35.52, 'datetime': '2018-10-09 14:41:12.590298', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 22, 'pitch': 16.25, 'roll': -42.25, 'pres': 171}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.52, 'lipoC3S2': 7.71, 'rot1': 116, 'rot0': 123, 'rot3': 151, 'rot2': 128, 'state': 'normal', 'yaw': -41.28, 'datetime': '2018-10-09 14:41:12.623355', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 22, 'pitch': 10.6, 'roll': -42.58, 'pres': 173}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.38, 'lipoC3S3': 11.48, 'lipoC3S2': 7.67, 'rot1': 118, 'rot0': 125, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': -47.59, 'datetime': '2018-10-09 14:41:12.727776', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 22, 'pitch': 4.05, 'roll': -42.39, 'pres': 172}
{'lipoC2': 7.4, 'lipoC3S1': 3.85, 'temp': 27.38, 'lipoC3S3': 11.67, 'lipoC3S2': 7.73, 'rot1': 119, 'rot0': 126, 'rot3': 152, 'rot2': 129, 'state': 'normal', 'yaw': -53.21, 'datetime': '2018-10-09 14:41:12.833493', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 22, 'pitch': -1.94, 'roll': -41.77, 'pres': 185}
{'lipoC2': 7.4, 'lipoC3S1': 3.83, 'temp': 27.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 120, 'rot0': 127, 'rot3': 153, 'rot2': 130, 'state': 'normal', 'yaw': -59.38, 'datetime': '2018-10-09 14:41:12.938028', 'mgs': 0, 'volt': 0.791, 'depth': -0.14, 'time': 23, 'pitch': -8.36, 'roll': -40.6, 'pres': 162}
{'lipoC2': 7.4, 'lipoC3S1': 3.78, 'temp': 27.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.71, 'rot1': 122, 'rot0': 129, 'rot3': 154, 'rot2': 131, 'state': 'normal', 'yaw': -65.16, 'datetime': '2018-10-09 14:41:13.042462', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 23, 'pitch': -13.93, 'roll': -39.03, 'pres': 175}
{'lipoC2': 7.4, 'lipoC3S1': 3.85, 'temp': 27.38, 'lipoC3S3': 11.75, 'lipoC3S2': 7.64, 'rot1': 123, 'rot0': 130, 'rot3': 155, 'rot2': 132, 'state': 'normal', 'yaw': -71.05, 'datetime': '2018-10-09 14:41:13.147686', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 23, 'pitch': -18.81, 'roll': -37.53, 'pres': 174}
{'lipoC2': 7.4, 'lipoC3S1': 3.85, 'temp': 27.38, 'lipoC3S3': 11.55, 'lipoC3S2': 7.7, 'rot1': 124, 'rot0': 131, 'rot3': 156, 'rot2': 132, 'state': 'normal', 'yaw': -74.43, 'datetime': '2018-10-09 14:41:13.252234', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 23, 'pitch': -20.59, 'roll': -38.63, 'pres': 172}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.38, 'lipoC3S3': 11.64, 'lipoC3S2': 7.73, 'rot1': 125, 'rot0': 132, 'rot3': 157, 'rot2': 133, 'state': 'normal', 'yaw': -76.73, 'datetime': '2018-10-09 14:41:13.356887', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 23, 'pitch': -22.42, 'roll': -40.16, 'pres': 178}
{'lipoC2': 7.4, 'lipoC3S1': 3.9, 'temp': 27.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.74, 'rot1': 126, 'rot0': 133, 'rot3': 157, 'rot2': 134, 'state': 'normal', 'yaw': -79.7, 'datetime': '2018-10-09 14:41:13.461518', 'mgs': 0, 'volt': 0.7813, 'depth': -0.293, 'time': 23, 'pitch': -25.15, 'roll': -40.22, 'pres': 160}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.38, 'lipoC3S3': 11.56, 'lipoC3S2': 7.72, 'rot1': 127, 'rot0': 134, 'rot3': 158, 'rot2': 135, 'state': 'normal', 'yaw': -83.09, 'datetime': '2018-10-09 14:41:13.567556', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 23, 'pitch': -28.04, 'roll': -38.57, 'pres': 171}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.38, 'lipoC3S3': 11.65, 'lipoC3S2': 7.7, 'rot1': 128, 'rot0': 135, 'rot3': 159, 'rot2': 135, 'state': 'normal', 'yaw': -87.59, 'datetime': '2018-10-09 14:41:13.671917', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 23, 'pitch': -31.44, 'roll': -35.24, 'pres': 171}
{'lipoC2': 7.4, 'lipoC3S1': 3.86, 'temp': 27.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.71, 'rot1': 129, 'rot0': 136, 'rot3': 160, 'rot2': 136, 'state': 'normal', 'yaw': -92.47, 'datetime': '2018-10-09 14:41:13.777662', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 23, 'pitch': -34.48, 'roll': -31.17, 'pres': 174}
{'lipoC2': 7.4, 'lipoC3S1': 3.85, 'temp': 27.38, 'lipoC3S3': 11.76, 'lipoC3S2': 7.63, 'rot1': 130, 'rot0': 137, 'rot3': 161, 'rot2': 137, 'state': 'normal', 'yaw': -98.7, 'datetime': '2018-10-09 14:41:13.882220', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 23, 'pitch': -37.51, 'roll': -25.84, 'pres': 171}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.38, 'lipoC3S3': 11.67, 'lipoC3S2': 7.75, 'rot1': 131, 'rot0': 138, 'rot3': 162, 'rot2': 138, 'state': 'normal', 'yaw': -105.03, 'datetime': '2018-10-09 14:41:13.988037', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 24, 'pitch': -39.77, 'roll': -20.47, 'pres': 178}
