{'lipoC2': 7.98, 'lipoC3S1': 4.17, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:14.786037', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 1, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.44, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 389, 'rot0': 394, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.7, 'datetime': '2018-10-05 15:24:19.375123', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 124, 'pitch': -7.52, 'roll': -2.96, 'pres': 671}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.44, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 389, 'rot0': 394, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.58, 'datetime': '2018-10-05 15:24:19.480679', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 124, 'pitch': -7.6, 'roll': -3.02, 'pres': 671}
{'lipoC2': 7.96, 'lipoC3S1': 4.17, 'temp': 26.44, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 389, 'rot0': 394, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -3.92, 'datetime': '2018-10-05 15:24:19.584678', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 124, 'pitch': -7.56, 'roll': -3.13, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.17, 'temp': 26.44, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 389, 'rot0': 394, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.38, 'datetime': '2018-10-05 15:24:19.690173', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 124, 'pitch': -7.52, 'roll': -3.19, 'pres': 671}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.44, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 389, 'rot0': 394, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -10.98, 'datetime': '2018-10-05 15:24:19.794124', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 124, 'pitch': -7.54, 'roll': -3.11, 'pres': 671}
{'lipoC2': 7.96, 'lipoC3S1': 4.17, 'temp': 26.44, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 389, 'rot0': 395, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -13.78, 'datetime': '2018-10-05 15:24:19.898354', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 124, 'pitch': -7.76, 'roll': -3.22, 'pres': 671}
{'lipoC2': 7.96, 'lipoC3S1': 4.17, 'temp': 26.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 389, 'rot0': 395, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -16.05, 'datetime': '2018-10-05 15:24:20.002733', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 124, 'pitch': -7.98, 'roll': -3.18, 'pres': 671}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 390, 'rot0': 395, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -18.22, 'datetime': '2018-10-05 15:24:20.106825', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 125, 'pitch': -7.99, 'roll': -3.33, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 390, 'rot0': 395, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -20.06, 'datetime': '2018-10-05 15:24:20.210958', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 125, 'pitch': -8.03, 'roll': -3.34, 'pres': 671}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 390, 'rot0': 396, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -21.46, 'datetime': '2018-10-05 15:24:20.314968', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 125, 'pitch': -8.13, 'roll': -3.19, 'pres': 670}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 391, 'rot0': 396, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -22.53, 'datetime': '2018-10-05 15:24:20.419231', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 125, 'pitch': -8.27, 'roll': -3.31, 'pres': 669}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 392, 'rot0': 397, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -23.48, 'datetime': '2018-10-05 15:24:20.523718', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 125, 'pitch': -8.37, 'roll': -3.41, 'pres': 671}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 392, 'rot0': 398, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.57, 'datetime': '2018-10-05 15:24:20.627786', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 125, 'pitch': -8.31, 'roll': -3.33, 'pres': 670}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 393, 'rot0': 398, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.51, 'datetime': '2018-10-05 15:24:20.733180', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 125, 'pitch': -8.32, 'roll': -3.38, 'pres': 671}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 394, 'rot0': 399, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.35, 'datetime': '2018-10-05 15:24:20.837257', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 125, 'pitch': -8.38, 'roll': -3.33, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 395, 'rot0': 400, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.74, 'datetime': '2018-10-05 15:24:20.941715', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 125, 'pitch': -8.4, 'roll': -3.29, 'pres': 671}
{'lipoC2': 7.96, 'lipoC3S1': 4.17, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 395, 'rot0': 401, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.79, 'datetime': '2018-10-05 15:24:21.046568', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 126, 'pitch': -8.42, 'roll': -3.31, 'pres': 669}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.62, 'lipoC3S2': 8.32, 'rot1': 396, 'rot0': 402, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.63, 'datetime': '2018-10-05 15:24:21.150833', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 126, 'pitch': -8.42, 'roll': -3.33, 'pres': 671}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 397, 'rot0': 403, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.51, 'datetime': '2018-10-05 15:24:21.254773', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 126, 'pitch': -8.41, 'roll': -3.35, 'pres': 671}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 398, 'rot0': 403, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.5, 'datetime': '2018-10-05 15:24:21.358865', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 126, 'pitch': -8.4, 'roll': -3.35, 'pres': 670}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.5, 'lipoC3S3': 12.58, 'lipoC3S2': 8.34, 'rot1': 399, 'rot0': 404, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.49, 'datetime': '2018-10-05 15:24:21.463599', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 126, 'pitch': -8.43, 'roll': -3.34, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.32, 'rot1': 400, 'rot0': 405, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.49, 'datetime': '2018-10-05 15:24:21.587607', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 126, 'pitch': -8.44, 'roll': -3.35, 'pres': 671}
{'lipoC2': 7.97, 'lipoC3S1': 4.19, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 400, 'rot0': 406, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.49, 'datetime': '2018-10-05 15:24:21.672270', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 126, 'pitch': -8.44, 'roll': -3.35, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.17, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 401, 'rot0': 407, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.49, 'datetime': '2018-10-05 15:24:21.796275', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 126, 'pitch': -8.43, 'roll': -3.36, 'pres': 671}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 402, 'rot0': 408, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.49, 'datetime': '2018-10-05 15:24:21.881730', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 126, 'pitch': -8.43, 'roll': -3.36, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 403, 'rot0': 408, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.49, 'datetime': '2018-10-05 15:24:22.005829', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 126, 'pitch': -8.43, 'roll': -3.36, 'pres': 669}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 404, 'rot0': 409, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.49, 'datetime': '2018-10-05 15:24:22.091256', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 127, 'pitch': -8.43, 'roll': -3.36, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.5, 'lipoC3S3': 12.58, 'lipoC3S2': 8.33, 'rot1': 405, 'rot0': 410, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.49, 'datetime': '2018-10-05 15:24:22.215419', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 127, 'pitch': -8.43, 'roll': -3.36, 'pres': 670}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.5, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 406, 'rot0': 411, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.49, 'datetime': '2018-10-05 15:24:22.300650', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 127, 'pitch': -8.43, 'roll': -3.36, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 406, 'rot0': 412, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.44, 'datetime': '2018-10-05 15:24:22.424588', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 127, 'pitch': -8.43, 'roll': -3.37, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 407, 'rot0': 413, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.39, 'datetime': '2018-10-05 15:24:22.509961', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 127, 'pitch': -8.43, 'roll': -3.4, 'pres': 670}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.6, 'lipoC3S2': 8.31, 'rot1': 408, 'rot0': 413, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.41, 'datetime': '2018-10-05 15:24:22.633797', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 127, 'pitch': -8.43, 'roll': -3.4, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.15, 'temp': 26.5, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 409, 'rot0': 414, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -26.32, 'datetime': '2018-10-05 15:24:22.716392', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 127, 'pitch': -8.42, 'roll': -3.37, 'pres': 670}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.5, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 410, 'rot0': 415, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.34, 'datetime': '2018-10-05 15:24:22.840341', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 127, 'pitch': -8.46, 'roll': -3.17, 'pres': 671}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.38, 'lipoC3S3': 12.59, 'lipoC3S2': 8.31, 'rot1': 411, 'rot0': 416, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -23.04, 'datetime': '2018-10-05 15:24:22.926392', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 127, 'pitch': -8.59, 'roll': -2.94, 'pres': 671}
{'lipoC2': 7.96, 'lipoC3S1': 4.15, 'temp': 26.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 411, 'rot0': 417, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -19.34, 'datetime': '2018-10-05 15:24:23.050429', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 127, 'pitch': -8.71, 'roll': -2.86, 'pres': 670}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 412, 'rot0': 418, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -14.23, 'datetime': '2018-10-05 15:24:23.134622', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 128, 'pitch': -8.57, 'roll': -2.83, 'pres': 670}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 413, 'rot0': 418, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.39, 'datetime': '2018-10-05 15:24:23.258573', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 128, 'pitch': -8.12, 'roll': -2.76, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 414, 'rot0': 419, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -4.31, 'datetime': '2018-10-05 15:24:23.343652', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 128, 'pitch': -7.61, 'roll': -2.69, 'pres': 668}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.56, 'lipoC3S2': 8.32, 'rot1': 415, 'rot0': 420, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.23, 'datetime': '2018-10-05 15:24:23.467786', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 128, 'pitch': -7.57, 'roll': -2.7, 'pres': 669}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 416, 'rot0': 421, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.02, 'datetime': '2018-10-05 15:24:23.553377', 'mgs': 1, 'volt': 3.2813, 'depth': 38.77, 'time': 128, 'pitch': -7.83, 'roll': -2.71, 'pres': 672}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.55, 'lipoC3S2': 8.32, 'rot1': 417, 'rot0': 422, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.37, 'datetime': '2018-10-05 15:24:23.677400', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 128, 'pitch': -7.85, 'roll': -2.75, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.13, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 417, 'rot0': 423, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.49, 'datetime': '2018-10-05 15:24:23.761509', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 128, 'pitch': -7.77, 'roll': -2.74, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 418, 'rot0': 423, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.88, 'datetime': '2018-10-05 15:24:23.885472', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 128, 'pitch': -7.8, 'roll': -2.77, 'pres': 671}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.52, 'lipoC3S2': 8.31, 'rot1': 419, 'rot0': 424, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.82, 'datetime': '2018-10-05 15:24:23.969696', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 128, 'pitch': -7.94, 'roll': -2.78, 'pres': 671}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 420, 'rot0': 425, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.76, 'datetime': '2018-10-05 15:24:24.093677', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 129, 'pitch': -8.02, 'roll': -2.77, 'pres': 670}
{'lipoC2': 7.97, 'lipoC3S1': 4.14, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 421, 'rot0': 426, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.75, 'datetime': '2018-10-05 15:24:24.179128', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 129, 'pitch': -7.87, 'roll': -2.77, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 422, 'rot0': 427, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.66, 'datetime': '2018-10-05 15:24:24.302980', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 129, 'pitch': -7.44, 'roll': -2.81, 'pres': 671}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.32, 'rot1': 422, 'rot0': 428, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.62, 'datetime': '2018-10-05 15:24:24.387335', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 129, 'pitch': -7.14, 'roll': -2.77, 'pres': 671}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 423, 'rot0': 428, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.63, 'datetime': '2018-10-05 15:24:24.511244', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 129, 'pitch': -7.33, 'roll': -2.72, 'pres': 671}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 424, 'rot0': 429, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.77, 'datetime': '2018-10-05 15:24:24.596653', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 129, 'pitch': -7.71, 'roll': -2.73, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 425, 'rot0': 430, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.77, 'datetime': '2018-10-05 15:24:24.720519', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 129, 'pitch': -7.87, 'roll': -2.82, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.38, 'lipoC3S3': 12.56, 'lipoC3S2': 8.32, 'rot1': 426, 'rot0': 431, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.74, 'datetime': '2018-10-05 15:24:24.806264', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 129, 'pitch': -7.73, 'roll': -2.82, 'pres': 671}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.38, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 426, 'rot0': 432, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.73, 'datetime': '2018-10-05 15:24:24.930402', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 129, 'pitch': -7.74, 'roll': -2.83, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.14, 'temp': 26.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 427, 'rot0': 433, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.74, 'datetime': '2018-10-05 15:24:25.014438', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 129, 'pitch': -7.91, 'roll': -2.85, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.17, 'temp': 26.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 428, 'rot0': 434, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.72, 'datetime': '2018-10-05 15:24:25.138432', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 130, 'pitch': -7.97, 'roll': -2.86, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 429, 'rot0': 435, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.7, 'datetime': '2018-10-05 15:24:25.222930', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 130, 'pitch': -7.85, 'roll': -2.85, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 430, 'rot0': 435, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.7, 'datetime': '2018-10-05 15:24:25.346801', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 130, 'pitch': -7.85, 'roll': -2.85, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.38, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 431, 'rot0': 436, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.7, 'datetime': '2018-10-05 15:24:25.432509', 'mgs': 1, 'volt': 3.2764, 'depth': 38.693, 'time': 130, 'pitch': -7.92, 'roll': -2.85, 'pres': 671}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.38, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 431, 'rot0': 437, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.7, 'datetime': '2018-10-05 15:24:25.556477', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 130, 'pitch': -7.92, 'roll': -2.86, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 26.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.3, 'rot1': 432, 'rot0': 438, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.7, 'datetime': '2018-10-05 15:24:25.641988', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 130, 'pitch': -7.86, 'roll': -2.86, 'pres': 670}
{'lipoC2': 7.96, 'lipoC3S1': 4.14, 'temp': 26.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 433, 'rot0': 439, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.7, 'datetime': '2018-10-05 15:24:25.765437', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 130, 'pitch': -7.85, 'roll': -2.86, 'pres': 669}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 434, 'rot0': 440, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.69, 'datetime': '2018-10-05 15:24:25.850184', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 130, 'pitch': -7.88, 'roll': -2.87, 'pres': 670}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 26.38, 'lipoC3S3': 12.54, 'lipoC3S2': 8.31, 'rot1': 435, 'rot0': 440, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.55, 'datetime': '2018-10-05 15:24:25.974135', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 130, 'pitch': -7.86, 'roll': -2.86, 'pres': 670}
